EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5477056,POLK (ZONE), ,10/24/2005,700,Tropical Storm, , ,0,0,405000,0,FL,EST, ,1200005,Z,52,TBW,0,0,EMERGENCY MANAGER, , , , , , , , ,10/24/2005,1100, , , , ,"","Hurricane Wilma produced tropical storm force winds across much of southwest and west central Florida. However, much of the damage was limited to downed tree limbs and localized flooding. 

In Charlotte County...A peak wind gust from the north of 70 MPH was reported at the Punta Gorda Airport at 851 AM EDT. Heavy rains of 4 to 8 inches caused urban street flooding and filled ditches to capacity.  State Road 31 was flooded 4 miles north of the Lee County Line. As of November 18th there were 931 insurance claims that totaled $529 thousand.

In DeSoto County...A Florida mesonet station in Arcadia recorded a peak wind of 64 MPH at 845 AM EDT.  Heavy rains led to water intrusion into several homes in Arcadia. As of November 18th there were 143  insurance claims that totaled $75 thousand.

In Sarasota County...The Venice C-MAN station recorded a peak wind of 63 MPH from the north at 1053 AM EDT.  Insured claims totaled $314 thousand.  As of November 18th there were 847 insurance claims that totaled $314 thousand.

In Manatee County...The Sarasota/Bradenton International Airport recorded a peak wind of 48 MPH at 11  AM EDT. As of November 18th there were 251 insurance claims that totaled $175 thousand.

In Pinellas County...The Clearwater Beach C-MAN station recorded a peak wind of 55 MPH at 10 AM EDT.  Other peak wind gusts included 49 MPH at the Clearwater/Saint Petersburg International Airport and 47 MPH at Albert Whitted field in Saint Petersburg. As of November 18th there were 380 insurance claims that totaled $191 thousand.

In Hillsborough County...A Florida mesonet station in Balm recorded a peak wind of 51 MPH at 745 AM EDT.  Other peak wind gusts included 44 MPH at the Tampa International Airport and 43 MPH at the MacDill Air Force Base.  As of November 18th there were 381 insurance claims that totaled $127  thousand.

In Pasco County...A C-MAN station at the Fred Howard Park recorded a peak wind of 56 MPH from the north at 756 AM EDT. As of November 18th there were 112 insurance claims that totaled $34 thousand.

In Hernando County...A C-MAN station at Homosassa recorded a peak wind of 43 MPH from the North at 1254 PM EDT.  As of November 18th there were 93 insurance claims that totaled $9 thousand.

In Hardee County...A Florida mesonet station in Ona recorded a peak wind of 53 MPH at 745 AM EDT. As of November 18th there were 55 insurance claims that totaled $31 thousand.

In Highlands County...A Florida mesonet station in Sebring recorded a peak wind of  60 MPH at 745 AM EDT.  Parts of Highway 98 were flooded due to 6 inches of rain.  As of November 18th there were 644  insurance claims that totaled $564 thousand.

In Polk County....Heavy rains of 6 to 8 inches caused Lake Wales to flood homes.  These homes had been previously flooded in  July but lake levels had fallen due to pumping of water out of the lake.  A peak wind gust of 49 MPH was reported in Lake Wales at 945 AM EDT.  As of November 18th there were 641  insurance claims that totaled $405 thousand.",347
5477054,HERNANDO (ZONE), ,10/24/2005,700,Tropical Storm, , ,0,0,9000,0,FL,EST, ,1200005,Z,48,TBW,0,0,EMERGENCY MANAGER, , , , , , , , ,10/24/2005,1100, , , , ,"","Hurricane Wilma produced tropical storm force winds across much of southwest and west central Florida. However, much of the damage was limited to downed tree limbs and localized flooding. 

In Charlotte County...A peak wind gust from the north of 70 MPH was reported at the Punta Gorda Airport at 851 AM EDT. Heavy rains of 4 to 8 inches caused urban street flooding and filled ditches to capacity.  State Road 31 was flooded 4 miles north of the Lee County Line. As of November 18th there were 931 insurance claims that totaled $529 thousand.

In DeSoto County...A Florida mesonet station in Arcadia recorded a peak wind of 64 MPH at 845 AM EDT.  Heavy rains led to water intrusion into several homes in Arcadia. As of November 18th there were 143  insurance claims that totaled $75 thousand.

In Sarasota County...The Venice C-MAN station recorded a peak wind of 63 MPH from the north at 1053 AM EDT.  Insured claims totaled $314 thousand.  As of November 18th there were 847 insurance claims that totaled $314 thousand.

In Manatee County...The Sarasota/Bradenton International Airport recorded a peak wind of 48 MPH at 11  AM EDT. As of November 18th there were 251 insurance claims that totaled $175 thousand.

In Pinellas County...The Clearwater Beach C-MAN station recorded a peak wind of 55 MPH at 10 AM EDT.  Other peak wind gusts included 49 MPH at the Clearwater/Saint Petersburg International Airport and 47 MPH at Albert Whitted field in Saint Petersburg. As of November 18th there were 380 insurance claims that totaled $191 thousand.

In Hillsborough County...A Florida mesonet station in Balm recorded a peak wind of 51 MPH at 745 AM EDT.  Other peak wind gusts included 44 MPH at the Tampa International Airport and 43 MPH at the MacDill Air Force Base.  As of November 18th there were 381 insurance claims that totaled $127  thousand.

In Pasco County...A C-MAN station at the Fred Howard Park recorded a peak wind of 56 MPH from the north at 756 AM EDT. As of November 18th there were 112 insurance claims that totaled $34 thousand.

In Hernando County...A C-MAN station at Homosassa recorded a peak wind of 43 MPH from the North at 1254 PM EDT.  As of November 18th there were 93 insurance claims that totaled $9 thousand.

In Hardee County...A Florida mesonet station in Ona recorded a peak wind of 53 MPH at 745 AM EDT. As of November 18th there were 55 insurance claims that totaled $31 thousand.

In Highlands County...A Florida mesonet station in Sebring recorded a peak wind of  60 MPH at 745 AM EDT.  Parts of Highway 98 were flooded due to 6 inches of rain.  As of November 18th there were 644  insurance claims that totaled $564 thousand.

In Polk County....Heavy rains of 6 to 8 inches caused Lake Wales to flood homes.  These homes had been previously flooded in  July but lake levels had fallen due to pumping of water out of the lake.  A peak wind gust of 49 MPH was reported in Lake Wales at 945 AM EDT.  As of November 18th there were 641  insurance claims that totaled $405 thousand.",348
5477053,PASCO (ZONE), ,10/24/2005,700,Tropical Storm, , ,0,0,34000,0,FL,EST, ,1200005,Z,49,TBW,0,0,EMERGENCY MANAGER, , , , , , , , ,10/24/2005,1100, , , , ,"","Hurricane Wilma produced tropical storm force winds across much of southwest and west central Florida. However, much of the damage was limited to downed tree limbs and localized flooding. 

In Charlotte County...A peak wind gust from the north of 70 MPH was reported at the Punta Gorda Airport at 851 AM EDT. Heavy rains of 4 to 8 inches caused urban street flooding and filled ditches to capacity.  State Road 31 was flooded 4 miles north of the Lee County Line. As of November 18th there were 931 insurance claims that totaled $529 thousand.

In DeSoto County...A Florida mesonet station in Arcadia recorded a peak wind of 64 MPH at 845 AM EDT.  Heavy rains led to water intrusion into several homes in Arcadia. As of November 18th there were 143  insurance claims that totaled $75 thousand.

In Sarasota County...The Venice C-MAN station recorded a peak wind of 63 MPH from the north at 1053 AM EDT.  Insured claims totaled $314 thousand.  As of November 18th there were 847 insurance claims that totaled $314 thousand.

In Manatee County...The Sarasota/Bradenton International Airport recorded a peak wind of 48 MPH at 11  AM EDT. As of November 18th there were 251 insurance claims that totaled $175 thousand.

In Pinellas County...The Clearwater Beach C-MAN station recorded a peak wind of 55 MPH at 10 AM EDT.  Other peak wind gusts included 49 MPH at the Clearwater/Saint Petersburg International Airport and 47 MPH at Albert Whitted field in Saint Petersburg. As of November 18th there were 380 insurance claims that totaled $191 thousand.

In Hillsborough County...A Florida mesonet station in Balm recorded a peak wind of 51 MPH at 745 AM EDT.  Other peak wind gusts included 44 MPH at the Tampa International Airport and 43 MPH at the MacDill Air Force Base.  As of November 18th there were 381 insurance claims that totaled $127  thousand.

In Pasco County...A C-MAN station at the Fred Howard Park recorded a peak wind of 56 MPH from the north at 756 AM EDT. As of November 18th there were 112 insurance claims that totaled $34 thousand.

In Hernando County...A C-MAN station at Homosassa recorded a peak wind of 43 MPH from the North at 1254 PM EDT.  As of November 18th there were 93 insurance claims that totaled $9 thousand.

In Hardee County...A Florida mesonet station in Ona recorded a peak wind of 53 MPH at 745 AM EDT. As of November 18th there were 55 insurance claims that totaled $31 thousand.

In Highlands County...A Florida mesonet station in Sebring recorded a peak wind of  60 MPH at 745 AM EDT.  Parts of Highway 98 were flooded due to 6 inches of rain.  As of November 18th there were 644  insurance claims that totaled $564 thousand.

In Polk County....Heavy rains of 6 to 8 inches caused Lake Wales to flood homes.  These homes had been previously flooded in  July but lake levels had fallen due to pumping of water out of the lake.  A peak wind gust of 49 MPH was reported in Lake Wales at 945 AM EDT.  As of November 18th there were 641  insurance claims that totaled $405 thousand.",349
5477052,HILLSBOROUGH (ZONE), ,10/24/2005,700,Tropical Storm, , ,0,0,127000,0,FL,EST, ,1200005,Z,51,TBW,0,0,EMERGENCY MANAGER, , , , , , , , ,10/24/2005,1100, , , , ,"","Hurricane Wilma produced tropical storm force winds across much of southwest and west central Florida. However, much of the damage was limited to downed tree limbs and localized flooding. 

In Charlotte County...A peak wind gust from the north of 70 MPH was reported at the Punta Gorda Airport at 851 AM EDT. Heavy rains of 4 to 8 inches caused urban street flooding and filled ditches to capacity.  State Road 31 was flooded 4 miles north of the Lee County Line. As of November 18th there were 931 insurance claims that totaled $529 thousand.

In DeSoto County...A Florida mesonet station in Arcadia recorded a peak wind of 64 MPH at 845 AM EDT.  Heavy rains led to water intrusion into several homes in Arcadia. As of November 18th there were 143  insurance claims that totaled $75 thousand.

In Sarasota County...The Venice C-MAN station recorded a peak wind of 63 MPH from the north at 1053 AM EDT.  Insured claims totaled $314 thousand.  As of November 18th there were 847 insurance claims that totaled $314 thousand.

In Manatee County...The Sarasota/Bradenton International Airport recorded a peak wind of 48 MPH at 11  AM EDT. As of November 18th there were 251 insurance claims that totaled $175 thousand.

In Pinellas County...The Clearwater Beach C-MAN station recorded a peak wind of 55 MPH at 10 AM EDT.  Other peak wind gusts included 49 MPH at the Clearwater/Saint Petersburg International Airport and 47 MPH at Albert Whitted field in Saint Petersburg. As of November 18th there were 380 insurance claims that totaled $191 thousand.

In Hillsborough County...A Florida mesonet station in Balm recorded a peak wind of 51 MPH at 745 AM EDT.  Other peak wind gusts included 44 MPH at the Tampa International Airport and 43 MPH at the MacDill Air Force Base.  As of November 18th there were 381 insurance claims that totaled $127  thousand.

In Pasco County...A C-MAN station at the Fred Howard Park recorded a peak wind of 56 MPH from the north at 756 AM EDT. As of November 18th there were 112 insurance claims that totaled $34 thousand.

In Hernando County...A C-MAN station at Homosassa recorded a peak wind of 43 MPH from the North at 1254 PM EDT.  As of November 18th there were 93 insurance claims that totaled $9 thousand.

In Hardee County...A Florida mesonet station in Ona recorded a peak wind of 53 MPH at 745 AM EDT. As of November 18th there were 55 insurance claims that totaled $31 thousand.

In Highlands County...A Florida mesonet station in Sebring recorded a peak wind of  60 MPH at 745 AM EDT.  Parts of Highway 98 were flooded due to 6 inches of rain.  As of November 18th there were 644  insurance claims that totaled $564 thousand.

In Polk County....Heavy rains of 6 to 8 inches caused Lake Wales to flood homes.  These homes had been previously flooded in  July but lake levels had fallen due to pumping of water out of the lake.  A peak wind gust of 49 MPH was reported in Lake Wales at 945 AM EDT.  As of November 18th there were 641  insurance claims that totaled $405 thousand.",350
5477051,PINELLAS (ZONE), ,10/24/2005,700,Tropical Storm, , ,0,0,191000,0,FL,EST, ,1200005,Z,50,TBW,0,0,EMERGENCY MANAGER, , , , , , , , ,10/24/2005,1100, , , , ,"","Hurricane Wilma produced tropical storm force winds across much of southwest and west central Florida. However, much of the damage was limited to downed tree limbs and localized flooding. 

In Charlotte County...A peak wind gust from the north of 70 MPH was reported at the Punta Gorda Airport at 851 AM EDT. Heavy rains of 4 to 8 inches caused urban street flooding and filled ditches to capacity.  State Road 31 was flooded 4 miles north of the Lee County Line. As of November 18th there were 931 insurance claims that totaled $529 thousand.

In DeSoto County...A Florida mesonet station in Arcadia recorded a peak wind of 64 MPH at 845 AM EDT.  Heavy rains led to water intrusion into several homes in Arcadia. As of November 18th there were 143  insurance claims that totaled $75 thousand.

In Sarasota County...The Venice C-MAN station recorded a peak wind of 63 MPH from the north at 1053 AM EDT.  Insured claims totaled $314 thousand.  As of November 18th there were 847 insurance claims that totaled $314 thousand.

In Manatee County...The Sarasota/Bradenton International Airport recorded a peak wind of 48 MPH at 11  AM EDT. As of November 18th there were 251 insurance claims that totaled $175 thousand.

In Pinellas County...The Clearwater Beach C-MAN station recorded a peak wind of 55 MPH at 10 AM EDT.  Other peak wind gusts included 49 MPH at the Clearwater/Saint Petersburg International Airport and 47 MPH at Albert Whitted field in Saint Petersburg. As of November 18th there were 380 insurance claims that totaled $191 thousand.

In Hillsborough County...A Florida mesonet station in Balm recorded a peak wind of 51 MPH at 745 AM EDT.  Other peak wind gusts included 44 MPH at the Tampa International Airport and 43 MPH at the MacDill Air Force Base.  As of November 18th there were 381 insurance claims that totaled $127  thousand.

In Pasco County...A C-MAN station at the Fred Howard Park recorded a peak wind of 56 MPH from the north at 756 AM EDT. As of November 18th there were 112 insurance claims that totaled $34 thousand.

In Hernando County...A C-MAN station at Homosassa recorded a peak wind of 43 MPH from the North at 1254 PM EDT.  As of November 18th there were 93 insurance claims that totaled $9 thousand.

In Hardee County...A Florida mesonet station in Ona recorded a peak wind of 53 MPH at 745 AM EDT. As of November 18th there were 55 insurance claims that totaled $31 thousand.

In Highlands County...A Florida mesonet station in Sebring recorded a peak wind of  60 MPH at 745 AM EDT.  Parts of Highway 98 were flooded due to 6 inches of rain.  As of November 18th there were 644  insurance claims that totaled $564 thousand.

In Polk County....Heavy rains of 6 to 8 inches caused Lake Wales to flood homes.  These homes had been previously flooded in  July but lake levels had fallen due to pumping of water out of the lake.  A peak wind gust of 49 MPH was reported in Lake Wales at 945 AM EDT.  As of November 18th there were 641  insurance claims that totaled $405 thousand.",351
5477618,BREVARD (ZONE), ,10/24/2005,900,Tropical Storm, , ,0,0,1600000,500000,FL,EST, ,1199950,Z,47,MLB,0,0,NWS STORM SURVEY, , , , , , , , ,10/24/2005,1700, , , , ,"","Hurricane Wilma crossed the southern Florida Peninsula from the southwest exiting the state and moving over the Atlantic Ocean over the Martin/Palm Beach county line. Hurricane Wilma was riding northeast along the first strong cold front of the Fall season. Cold dry air was being pulled into east central Florida as Wilma was moving off the south Florida coast.  

In Brevard County Hurricane Wilma produced widespread minor wind damage with trees and power lines down and damage to roofs and out buildings. As much as 10 to 13 inches of rain fell across the central and north part of the county. About 200 homes were flooded in the town of Cocoa. Total crop loss including citrus equals $3 million. Melbourne International Airport recorded a wind gust to 77 mph (67 knots) with sustained winds of 48 mph (42 knots). Strongest wind in the county was recorded at a 60 foot tall NASA wind tower with a wind gust to 94 mph (82 knots) and sustained wins of 64 mph(56 knots). Four tornadoes touched down in the county producing minor damage except one that came off the Atlantic and took the top floor off a beach front residence. There were no injuries. Tornado damage was around $100 thousand. Lowest recorded surface pressure was 991.5 millibars in Palm Bay.

In Indian River County Wilma produced widespread minor wind damage with trees and power lines down and damage to roofs and out buildings. A communication tower was blown down, damaging the county EOC. Total crop loss including vegetables, citrus and sugar equals $20 million.  As much as 6 inches of rain fell across the county. Vero Beach Airport recorded a wind gust to 55 mph (48 knots) with sustained winds of 40 mph (35 knots). Lowest recorded surface pressure was 975.3 millibars in Vero Beach.

The eyewall of Hurricane Wilma passed moved off shore just south of St. Lucie County. In the county the strongest winds occurred as the winds backed to the north with the large eye of Wilma just offshore to the east. Estimated wind gust of 100 mph occurred along the beaches. Two mobile homes were destroyed, otherwise Hurricane Wilma produced widespread minor wind damage across the county with trees and power lines down and damage to roofs and out buildings. A minor league baseball stadium was severely damaged and the roof was blown off of the St. Lucie County civic center. Total crop loss including vegetables, citrus and sugar equals $28 million.  As much as 6 inches of rain fell across the county. Ft. Pierce Airport recorded a wind gust to 77 mph (68 knots) with sustained winds of 52 mph (45 knots). Lowest recorded surface pressure was 968.5 millibars in Ft. Pierce Airport.  

The northern half of the eyewall of Hurricane Wilma moved over coastal Martin County as Wilma moved off shore. The strongest winds in Martin County occurred as the winds backed to the north with the large eye of Wilma over the coast of Martin County.  Estimated wind gust over 100 mph occurred along the beaches. Wilma produced widespread wind damage across the county. Forty eight residences were destroyed and 120 suffered major damage. Most of these were mobile homes. More than 90 percent of Martin County was without electricity.  The county's main hospital, Martin Memorial, sustained enough damage to stop taking new patients.  As much as 3 to 5  inches of rain fell across the county. Total crop loss including vegetables, citrus and sugar equals $48 million. The highest reported wind gust was 108 mph (94 knots) at the Martin County EOC at Hobe Sound. Lowest recorded surface pressure was 992.0 millibars from a vessel in the St. Lucie River. Actual surface pressure was likely lower.   

During the passage of Hurricane Wilma a total of four tornadoes occurred, all in Brevard County.  Total damage for Hurricane Wilma in Brevard, Indian River, St. Lucie, Martin and Okeechobee counties was $97.5 million.",352
5476254,FLAGLER (ZONE), ,10/24/2005,1000,Tropical Storm, , ,0,0,0,0,FL,EST, ,1198833,Z,38,JAX,0,0,EMERGENCY MANAGER, , , , , , , , ,10/24/2005,1500, , , , ,"","",353
5475863,ST. JOHNS (ZONE), ,10/24/2005,1000,Tropical Storm, , ,0,0,0,0,FL,EST, ,1198833,Z,33,JAX,0,0,EMERGENCY MANAGER, , , , , , , , ,10/24/2005,1500, , , , ,"Hurricane Wilma passed well south of the local area with Tropical Storm Warnings issued locally from St. Augustine, Florida south to Flagler Beach.  Flagler Beach Pier reported a sustained winds of 42 mph with gusts to 51 mph at 10:33 EST and sustained winds of 46 mph with gusts to 53 mph at 12:30 EST. winds one block inland in Flagler Beach averaged 30 to 35 mph with a gusts to 43 mph measured on a home weather station at 13:29 EST. Winds at the St. Augustine Pier reached 40 mph at 13:40 EST with a gust to 51 mph at 14:00. Rainfall totals of 3 to 5 inches fell on southern St. Johns County and Flagler County with some flooding of roadways reported in Flagler County.","",354
5515501,ALACHUA (ZONE), ,06/11/2006,0,Tropical Storm, , ,0,0,0,0,FL,EST, ,1213121,Z,36,JAX,0,0,OFFICIAL NWS OBS., , , , , , , , ,06/14/2006,100, , , , ,"","Tropical Storm "Alberto" 

Tropical Storm Alberto made landfall along the northeast Gulf of Mexico coast and as a weakening system move north-northeast across north Florida and southeast Georgia. This motion positioned the area on the north and east side of the storm. Northeast Florida experienced periods of sustained tropical storm force winds and gusts. Heavy rainfall occurred across the Suwannee River Valley. 

The lowest north Florida mean sea level pressure was 1006.1 mb measured in Gainesville as the center move north and east of the area on June 13th around 12Z.  The lowest mean sea level readings across north Florida ranged from 1006.1 mb in Gainesville to 1009.4 mb at the National Ocean System (NOS) tide gauge at NAS Mayport, Florida. 

Maximum sustained winds recorded were 40 knots/46 mph at Craig Airfield in east Jacksonville on June 13th around 21:11Z.  The peak gust was 47 knots/54 mph recorded at Cecil Field in west Jacksonville, on June 13th around 1950Z.  Inland stations generally reported sustained winds of 17-40 knots (20-46 mph) with gusts ranging from 30-47 knots (35-54 mph).  Many trees were downed and some structural damage occurred over the Suwannee River Valley. Scattered trees and power lines were blown down across the remainder of northeast Florida. Most damaged occurred from winds from midday July 13th into the early evening hours. 

Wave heights reached 6-9 ft across the coastal waters.  The maximum height observed was at the St. Augustine buoy 41012 on June 13th around 1920Z.  Tides were running 0.5-1 ft below astronomical tide predictions on the 13th.
 
Rainfall totals across Florida ranged from 2 to 6 inches. The heaviest rainfall 5.60 inches in Hedges, Florida (Nassau County). Some minor temporary flooding of flood prone occurred, but the rainfall was beneficial to the area helping it recover from a minor drought period.  River flooding was not a concern. 

Two confirmed tornado touchdowns occurred, one near Jacksonville Beach with minor damage done to a water park around 08Z on June 13th.  

No fatalities nor injuries were reported in association with T.S. Alberto.",355
5514470,LIBERTY (ZONE), ,06/12/2006,1200,Tropical Storm, , ,0,0,0,0,FL,EST, ,1213339,Z,26,TAE,0,0,EMERGENCY MANAGER, , , , , , , , ,06/14/2006,1200, , , , ,"","The center of Tropical Storm Alberto made landfall near Adams Beach along the Taylor County coast, about 50 miles southeast of Tallahassee, Florida, near midday on June 13.  The highest 2-minute wind measured was 36 knots at Keaton Beach around 3 pm EDT on June 13.  A peak wind gust of 48 knots was recorded from Gulf Buoy 42036, about 80 miles southeast of Apalachicola.  It also recorded the lowest sea level pressure,  995.2 millibars.  Rainfall totals for the 48-hour period ending at 8 am EDT on June 14 ranged from 0.26 inches at Marianna to 7.90 inches at Ochlockonee Bay.  Maximum storm tides from Alberto varied from 1-2 feet above MLLW along the Bay and Gulf County coasts to 8-9 feet above MLLW along the Taylor and Dixie County coasts.  Maximum storm surges ranged from 3-5 feet above normal along the Wakulla, Taylor and Dixie County coasts.  Alberto's winds knocked down several trees and power lines throughout portions of the Florida Big Bend and resulted in scattered power outages.  Minor surge flooding occurred in coastal communities, especially in Taylor and Dixie counties.  About 350 coastal residents of Franklin, Wakulla, Taylor and Dixie counties took refuge in emergency shelters.  Reports were provided by the Florida DEM.",356
5514459,COASTAL WALTON (ZONE), ,06/12/2006,1200,Tropical Storm, , ,0,0,0,0,FL,EST, ,1213339,Z,8,TAE,0,0,EMERGENCY MANAGER, , , , , , , , ,06/14/2006,1200, , , , ,"","The center of Tropical Storm Alberto made landfall near Adams Beach along the Taylor County coast, about 50 miles southeast of Tallahassee, Florida, near midday on June 13.  The highest 2-minute wind measured was 36 knots at Keaton Beach around 3 pm EDT on June 13.  A peak wind gust of 48 knots was recorded from Gulf Buoy 42036, about 80 miles southeast of Apalachicola.  It also recorded the lowest sea level pressure,  995.2 millibars.  Rainfall totals for the 48-hour period ending at 8 am EDT on June 14 ranged from 0.26 inches at Marianna to 7.90 inches at Ochlockonee Bay.  Maximum storm tides from Alberto varied from 1-2 feet above MLLW along the Bay and Gulf County coasts to 8-9 feet above MLLW along the Taylor and Dixie County coasts.  Maximum storm surges ranged from 3-5 feet above normal along the Wakulla, Taylor and Dixie County coasts.  Alberto's winds knocked down several trees and power lines throughout portions of the Florida Big Bend and resulted in scattered power outages.  Minor surge flooding occurred in coastal communities, especially in Taylor and Dixie counties.  About 350 coastal residents of Franklin, Wakulla, Taylor and Dixie counties took refuge in emergency shelters.  Reports were provided by the Florida DEM.",357
5514460,DIXIE (ZONE), ,06/12/2006,1200,Tropical Storm, , ,0,0,100000,0,FL,EST, ,1213339,Z,34,TAE,0,0,EMERGENCY MANAGER, , , , , , , , ,06/14/2006,1200, , , , ,"","The center of Tropical Storm Alberto made landfall near Adams Beach along the Taylor County coast, about 50 miles southeast of Tallahassee, Florida, near midday on June 13.  The highest 2-minute wind measured was 36 knots at Keaton Beach around 3 pm EDT on June 13.  A peak wind gust of 48 knots was recorded from Gulf Buoy 42036, about 80 miles southeast of Apalachicola.  It also recorded the lowest sea level pressure,  995.2 millibars.  Rainfall totals for the 48-hour period ending at 8 am EDT on June 14 ranged from 0.26 inches at Marianna to 7.90 inches at Ochlockonee Bay.  Maximum storm tides from Alberto varied from 1-2 feet above MLLW along the Bay and Gulf County coasts to 8-9 feet above MLLW along the Taylor and Dixie County coasts.  Maximum storm surges ranged from 3-5 feet above normal along the Wakulla, Taylor and Dixie County coasts.  Alberto's winds knocked down several trees and power lines throughout portions of the Florida Big Bend and resulted in scattered power outages.  Minor surge flooding occurred in coastal communities, especially in Taylor and Dixie counties.  About 350 coastal residents of Franklin, Wakulla, Taylor and Dixie counties took refuge in emergency shelters.  Reports were provided by the Florida DEM.",358
5514474,WASHINGTON (ZONE), ,06/12/2006,1200,Tropical Storm, , ,0,0,0,0,FL,EST, ,1213339,Z,10,TAE,0,0,EMERGENCY MANAGER, , , , , , , , ,06/14/2006,1200, , , , ,"","The center of Tropical Storm Alberto made landfall near Adams Beach along the Taylor County coast, about 50 miles southeast of Tallahassee, Florida, near midday on June 13.  The highest 2-minute wind measured was 36 knots at Keaton Beach around 3 pm EDT on June 13.  A peak wind gust of 48 knots was recorded from Gulf Buoy 42036, about 80 miles southeast of Apalachicola.  It also recorded the lowest sea level pressure,  995.2 millibars.  Rainfall totals for the 48-hour period ending at 8 am EDT on June 14 ranged from 0.26 inches at Marianna to 7.90 inches at Ochlockonee Bay.  Maximum storm tides from Alberto varied from 1-2 feet above MLLW along the Bay and Gulf County coasts to 8-9 feet above MLLW along the Taylor and Dixie County coasts.  Maximum storm surges ranged from 3-5 feet above normal along the Wakulla, Taylor and Dixie County coasts.  Alberto's winds knocked down several trees and power lines throughout portions of the Florida Big Bend and resulted in scattered power outages.  Minor surge flooding occurred in coastal communities, especially in Taylor and Dixie counties.  About 350 coastal residents of Franklin, Wakulla, Taylor and Dixie counties took refuge in emergency shelters.  Reports were provided by the Florida DEM.",359
5514473,WAKULLA (ZONE), ,06/12/2006,1200,Tropical Storm, , ,0,0,20000,0,FL,EST, ,1213339,Z,27,TAE,0,0,EMERGENCY MANAGER, , , , , , , , ,06/14/2006,1200, , , , ,"","The center of Tropical Storm Alberto made landfall near Adams Beach along the Taylor County coast, about 50 miles southeast of Tallahassee, Florida, near midday on June 13.  The highest 2-minute wind measured was 36 knots at Keaton Beach around 3 pm EDT on June 13.  A peak wind gust of 48 knots was recorded from Gulf Buoy 42036, about 80 miles southeast of Apalachicola.  It also recorded the lowest sea level pressure,  995.2 millibars.  Rainfall totals for the 48-hour period ending at 8 am EDT on June 14 ranged from 0.26 inches at Marianna to 7.90 inches at Ochlockonee Bay.  Maximum storm tides from Alberto varied from 1-2 feet above MLLW along the Bay and Gulf County coasts to 8-9 feet above MLLW along the Taylor and Dixie County coasts.  Maximum storm surges ranged from 3-5 feet above normal along the Wakulla, Taylor and Dixie County coasts.  Alberto's winds knocked down several trees and power lines throughout portions of the Florida Big Bend and resulted in scattered power outages.  Minor surge flooding occurred in coastal communities, especially in Taylor and Dixie counties.  About 350 coastal residents of Franklin, Wakulla, Taylor and Dixie counties took refuge in emergency shelters.  Reports were provided by the Florida DEM.",360
5514458,CALHOUN (ZONE), ,06/12/2006,1200,Tropical Storm, , ,0,0,0,0,FL,EST, ,1213339,Z,13,TAE,0,0,EMERGENCY MANAGER, , , , , , , , ,06/14/2006,1200, , , , ,"","The center of Tropical Storm Alberto made landfall near Adams Beach along the Taylor County coast, about 50 miles southeast of Tallahassee, Florida, near midday on June 13.  The highest 2-minute wind measured was 36 knots at Keaton Beach around 3 pm EDT on June 13.  A peak wind gust of 48 knots was recorded from Gulf Buoy 42036, about 80 miles southeast of Apalachicola.  It also recorded the lowest sea level pressure,  995.2 millibars.  Rainfall totals for the 48-hour period ending at 8 am EDT on June 14 ranged from 0.26 inches at Marianna to 7.90 inches at Ochlockonee Bay.  Maximum storm tides from Alberto varied from 1-2 feet above MLLW along the Bay and Gulf County coasts to 8-9 feet above MLLW along the Taylor and Dixie County coasts.  Maximum storm surges ranged from 3-5 feet above normal along the Wakulla, Taylor and Dixie County coasts.  Alberto's winds knocked down several trees and power lines throughout portions of the Florida Big Bend and resulted in scattered power outages.  Minor surge flooding occurred in coastal communities, especially in Taylor and Dixie counties.  About 350 coastal residents of Franklin, Wakulla, Taylor and Dixie counties took refuge in emergency shelters.  Reports were provided by the Florida DEM.",361
