EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
724138,COASTAL PALM BEACH COUNTY (ZONE), ,10/03/2017,600,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,120974,Z,168,MFL,0,0,Social Media, , , , , , , , ,10/03/2017,710, , , , ,"Minor street flooding occurred at the time of high tide. Two to three inches of water were present on the road at SE 1st Street and Marine Way in Delray Beach. Pictures and video received via social media.","Perigean spring tides that occurred with the full moon led widespread minor to moderate flooding at high tides along the east coast of South Florida during early October. Flooding impacts were exacerbated by strong easterly flow and occasional periods of heavy rainfall. Flooding of numerous streets, parks, and docks along the coast, canals, and intracoastal waterways was reported. Additional tidal flooding also occurred along the Gulf coast at times.",154
724140,COASTAL MIAMI-DADE COUNTY (ZONE), ,10/03/2017,1830,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,120974,Z,173,MFL,0,0,NWS Employee, , , , , , , , ,10/03/2017,1930, , , , ,"High tide flooding across Downtown Miami lead to 9 to 12 inches of water across the road on Biscayne Boulevard just north of the Epic Hotel. An additional 6 to 9 inches of water was covered the southbound lanes of Biscayne Boulevard at I-395.","Perigean spring tides that occurred with the full moon led widespread minor to moderate flooding at high tides along the east coast of South Florida during early October. Flooding impacts were exacerbated by strong easterly flow and occasional periods of heavy rainfall. Flooding of numerous streets, parks, and docks along the coast, canals, and intracoastal waterways was reported. Additional tidal flooding also occurred along the Gulf coast at times.",155
724142,COASTAL BROWARD COUNTY (ZONE), ,10/04/2017,630,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,120974,Z,172,MFL,0,0,Social Media, , , , , , , , ,10/04/2017,800, , , , ,"Pictures and video were received via social media of flooding at high tide in Fort Lauderdale. Several inches of water were covering Cordova Road between Las Olas and SE 9th Street, as well as water reaching portions of driveways and yards.","Perigean spring tides that occurred with the full moon led widespread minor to moderate flooding at high tides along the east coast of South Florida during early October. Flooding impacts were exacerbated by strong easterly flow and occasional periods of heavy rainfall. Flooding of numerous streets, parks, and docks along the coast, canals, and intracoastal waterways was reported. Additional tidal flooding also occurred along the Gulf coast at times.",156
724144,COASTAL MIAMI-DADE COUNTY (ZONE), ,10/04/2017,730,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,120974,Z,173,MFL,0,0,Social Media, , , , , , , , ,10/04/2017,845, , , , ,"A combination of heavy rain and high tide lead to 6 inches of standing water in the street on Miami Beach near 78th Street and Byron Avenue. Reports and pictures received via social media.","Perigean spring tides that occurred with the full moon led widespread minor to moderate flooding at high tides along the east coast of South Florida during early October. Flooding impacts were exacerbated by strong easterly flow and occasional periods of heavy rainfall. Flooding of numerous streets, parks, and docks along the coast, canals, and intracoastal waterways was reported. Additional tidal flooding also occurred along the Gulf coast at times.",157
724228,COASTAL MIAMI-DADE COUNTY (ZONE), ,10/04/2017,1900,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,120974,Z,173,MFL,0,0,NWS Employee, , , , , , , , ,10/04/2017,2030, , , , ,"Six to as much as 12 inches of standing water was noted in several streets in the City of Miami along and east of Biscayne Boulevard from I-395 to NE 30th Street.","Perigean spring tides that occurred with the full moon led widespread minor to moderate flooding at high tides along the east coast of South Florida during early October. Flooding impacts were exacerbated by strong easterly flow and occasional periods of heavy rainfall. Flooding of numerous streets, parks, and docks along the coast, canals, and intracoastal waterways was reported. Additional tidal flooding also occurred along the Gulf coast at times.",158
724146,COASTAL BROWARD COUNTY (ZONE), ,10/04/2017,1900,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,120974,Z,172,MFL,0,0,Social Media, , , , , , , , ,10/04/2017,2015, , , , ,"Flooding during high tide lead to several inches of water covering the street just west of the Fort Lauderdale Yacht Club. Pictures received via social media.","Perigean spring tides that occurred with the full moon led widespread minor to moderate flooding at high tides along the east coast of South Florida during early October. Flooding impacts were exacerbated by strong easterly flow and occasional periods of heavy rainfall. Flooding of numerous streets, parks, and docks along the coast, canals, and intracoastal waterways was reported. Additional tidal flooding also occurred along the Gulf coast at times.",159
724148,COASTAL MIAMI-DADE COUNTY (ZONE), ,10/05/2017,645,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,120974,Z,173,MFL,0,0,NWS Employee, , , , , , , , ,10/05/2017,900, , , , ,"A combination of high tide and heavy rainfall led to flooding across portions of Miami during the morning hours of October 5th. 8-10 inches of standing water occurred along 30th Street, with significant standing water along Bayshore Drive near NE 21st Street. An additional 6 inches of water was reported along the roadway at SE 14th Street, along with 8 inches of water along the road at US 1 and SE 14th Street, and at least 6 inches of water over the intersection of NW 6th Street and NW 7th Avenue.","Perigean spring tides that occurred with the full moon led widespread minor to moderate flooding at high tides along the east coast of South Florida during early October. Flooding impacts were exacerbated by strong easterly flow and occasional periods of heavy rainfall. Flooding of numerous streets, parks, and docks along the coast, canals, and intracoastal waterways was reported. Additional tidal flooding also occurred along the Gulf coast at times.",160
724149,COASTAL MIAMI-DADE COUNTY (ZONE), ,10/05/2017,700,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,120974,Z,173,MFL,0,0,Social Media, , , , , , , , ,10/05/2017,830, , , , ,"Significant street flooding due to high tide was reported via social media along Biarritz Drive near Normandy Shores Gulf Course. An additional several inches of water was also reported along the roads in the Bay Harbor Islands.","Perigean spring tides that occurred with the full moon led widespread minor to moderate flooding at high tides along the east coast of South Florida during early October. Flooding impacts were exacerbated by strong easterly flow and occasional periods of heavy rainfall. Flooding of numerous streets, parks, and docks along the coast, canals, and intracoastal waterways was reported. Additional tidal flooding also occurred along the Gulf coast at times.",161
724154,COASTAL PALM BEACH COUNTY (ZONE), ,10/05/2017,700,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,120974,Z,168,MFL,0,0,Social Media, , , , , , , , ,10/05/2017,820, , , , ,"Reports received via social media of water entering a home in Delray Beach at Marine Way near SE 1st Street during the time of high tide. Time of report estimated.","Perigean spring tides that occurred with the full moon led widespread minor to moderate flooding at high tides along the east coast of South Florida during early October. Flooding impacts were exacerbated by strong easterly flow and occasional periods of heavy rainfall. Flooding of numerous streets, parks, and docks along the coast, canals, and intracoastal waterways was reported. Additional tidal flooding also occurred along the Gulf coast at times.",162
724155,COASTAL BROWARD COUNTY (ZONE), ,10/05/2017,730,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,120974,Z,172,MFL,0,0,Social Media, , , , , , , , ,10/05/2017,900, , , , ,"Flooding during high tide lead to up to 1 foot of water covering the road in numerous locations near Dania Beach Boulevard and Ocean Drive. Reports received via social media.|Also, emergency managers reported flooding of 12 to 18 inches in various spots east of Ocean Drive in Hollywood.","Perigean spring tides that occurred with the full moon led widespread minor to moderate flooding at high tides along the east coast of South Florida during early October. Flooding impacts were exacerbated by strong easterly flow and occasional periods of heavy rainfall. Flooding of numerous streets, parks, and docks along the coast, canals, and intracoastal waterways was reported. Additional tidal flooding also occurred along the Gulf coast at times.",163
724156,COASTAL PALM BEACH COUNTY (ZONE), ,10/05/2017,730,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,120974,Z,168,MFL,0,0,Social Media, , , , , , , , ,10/05/2017,915, , , , ,"Reports received via social media of an estimated greater than 6 inches of water covering the entire width of the road on several roads during high tide in the West Palm Beach area near the intersection of Flagler Drive and 10th Street.","Perigean spring tides that occurred with the full moon led widespread minor to moderate flooding at high tides along the east coast of South Florida during early October. Flooding impacts were exacerbated by strong easterly flow and occasional periods of heavy rainfall. Flooding of numerous streets, parks, and docks along the coast, canals, and intracoastal waterways was reported. Additional tidal flooding also occurred along the Gulf coast at times.",164
725797,MONROE/LOWER KEYS (ZONE), ,10/05/2017,745,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,121230,Z,78,KEY,0,0,County Official, , , , , , , , ,10/05/2017,1145, , , , ,"Coastal Flooding with saltwater depth 3 to 6 inches above street level observed at the corner of Truman Avenue and North Roosevelt Boulevard in Key West.","Abnormally high spring tides occurred throughout the Florida Keys as result of seasonal autumn King Tides and prolonged strong northeast to east winds.  Minor saltwater flooding occurred over low-elevation streets, docks and yards.",165
724150,COASTAL MIAMI-DADE COUNTY (ZONE), ,10/05/2017,800,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,120974,Z,173,MFL,0,0,Social Media, , , , , , , , ,10/05/2017,922, , , , ,"Flooding during the morning high tide lead to an estimated 1 to 2 feet of standing water covering most of the parking lot at Matheson Hammock Park. Information received via social media.","Perigean spring tides that occurred with the full moon led widespread minor to moderate flooding at high tides along the east coast of South Florida during early October. Flooding impacts were exacerbated by strong easterly flow and occasional periods of heavy rainfall. Flooding of numerous streets, parks, and docks along the coast, canals, and intracoastal waterways was reported. Additional tidal flooding also occurred along the Gulf coast at times.",166
724151,COASTAL MIAMI-DADE COUNTY (ZONE), ,10/05/2017,800,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,120974,Z,173,MFL,0,0,Social Media, , , , , , , , ,10/05/2017,930, , , , ,"Significant street flooding due to high tide occurred along Miami Beach and Key Biscayne. Portions of Collins Avenue in Miami Beach reported an estimated 6 inches of standing water from 14th Street to 24th Street, with as much as 9 inches near Collins and 23rd Street. On Key Biscayne, 6 to 9 inches of water was reported to have covered the entire roadway along Harbor Drive for a length of 100 to 200 feet.","Perigean spring tides that occurred with the full moon led widespread minor to moderate flooding at high tides along the east coast of South Florida during early October. Flooding impacts were exacerbated by strong easterly flow and occasional periods of heavy rainfall. Flooding of numerous streets, parks, and docks along the coast, canals, and intracoastal waterways was reported. Additional tidal flooding also occurred along the Gulf coast at times.",167
725796,MONROE/UPPER KEYS (ZONE), ,10/05/2017,820,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,121230,Z,76,KEY,0,0,Coast Guard, , , , , , , , ,10/05/2017,1130, , , , ,"U.S. Coast Guard and National Weather Service personnel confirmed coastal flooding in the Upper Florida Keys, with saltwater depth 6 to 8 inches above streets on the oceanside of Rock Harbor, and minor flooding of the U.S. Highway 1 northbound lane at Sea Oats Beach, Lower Matecumbe Key, near Mile Marker 74.5.","Abnormally high spring tides occurred throughout the Florida Keys as result of seasonal autumn King Tides and prolonged strong northeast to east winds.  Minor saltwater flooding occurred over low-elevation streets, docks and yards.",168
725795,MONROE/MIDDLE KEYS (ZONE), ,10/05/2017,830,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,121230,Z,77,KEY,0,0,Emergency Manager, , , , , , , , ,10/05/2017,1630, , , , ,"Emergency Management and National Weather Service Personnel confirmed coastal flooding along West Ocean Drive in Key Colony Beach, with saltwater depth 6 inches over the road.  Coastal flooding of near 1 foot in depth was observed near Sombrero Beach in Marathon.","Abnormally high spring tides occurred throughout the Florida Keys as result of seasonal autumn King Tides and prolonged strong northeast to east winds.  Minor saltwater flooding occurred over low-elevation streets, docks and yards.",169
724157,COASTAL BROWARD COUNTY (ZONE), ,10/05/2017,945,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,120974,Z,172,MFL,0,0,Social Media, , , , , , , , ,10/05/2017,945, , , , ,"Photos received via social media show several inches of water flooding the coastal roads on Canal Drive in Pompano Beach during high tide.","Perigean spring tides that occurred with the full moon led widespread minor to moderate flooding at high tides along the east coast of South Florida during early October. Flooding impacts were exacerbated by strong easterly flow and occasional periods of heavy rainfall. Flooding of numerous streets, parks, and docks along the coast, canals, and intracoastal waterways was reported. Additional tidal flooding also occurred along the Gulf coast at times.",170
721648,FLAGLER (ZONE), ,10/05/2017,1255,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,120448,Z,38,JAX,0,0,Emergency Manager, , , , , , , , ,10/05/2017,1255, , , , ,"Tidal flooding was reported on South Flagler Avenue between South 23rd Street and South 25th Street. Water was into yards and approaching homes.","An extended period of breezy onshore flow brought waves of coastal showers onshore which produced locally heavy, flooding rainfall in some areas. The nor'easter was strongest Oct. 1st between a frontal zone just south of the local area and high pressure wedging across GA. The front gradually shifted south of the local forecast area into the 2nd, but onshore flow continued through the 4th as a trough was near the Bahamas and high pressure extended NNW of the region. Strongest winds were observed on the 1st with speeds of 25-35 mph along the coast with gusts of 35-48 mph. By Oct. 3rd and 4th, gusts were down to 40-43 mph along the coast. Two day rainfall totals were excessive in parts of Flagler County with rainfall totals from 9/30 through 10/1 generally 6-13 inches across the county.",171
724153,COASTAL COLLIER COUNTY (ZONE), ,10/05/2017,1330,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,120974,Z,69,MFL,0,0,Law Enforcement, , , , , , , , ,10/05/2017,1500, , , , ,"Flooding during high tide lead to 8 to 12 inches of water along the street in the Palm River Mobile Home Park in North Naples. Additional flooding occurred in East Naples along Danford Street and Frederick Street. Reports were received from Law Enforcement and social media.","Perigean spring tides that occurred with the full moon led widespread minor to moderate flooding at high tides along the east coast of South Florida during early October. Flooding impacts were exacerbated by strong easterly flow and occasional periods of heavy rainfall. Flooding of numerous streets, parks, and docks along the coast, canals, and intracoastal waterways was reported. Additional tidal flooding also occurred along the Gulf coast at times.",172
724147,COASTAL MIAMI-DADE COUNTY (ZONE), ,10/05/2017,2022,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,120974,Z,173,MFL,0,0,NWS Employee, , , , , , , , ,10/05/2017,2105, , , , ,"Flooding occurred during the evening high tide across portions of Downtown Miami. 8-10 inches of water were reported along 30th Street, along with 9-12 inches of standing water covering the entire width of 23rd Street near 6th Avenue. Additional flooding along occurred along Biscayne Boulevard where 6 to 9 inches of stand water covered parts of the road underneath I-395 and an adjacent parking lot. More minor flooding occurred along NE 12th street at Biscayne Boulevard.","Perigean spring tides that occurred with the full moon led widespread minor to moderate flooding at high tides along the east coast of South Florida during early October. Flooding impacts were exacerbated by strong easterly flow and occasional periods of heavy rainfall. Flooding of numerous streets, parks, and docks along the coast, canals, and intracoastal waterways was reported. Additional tidal flooding also occurred along the Gulf coast at times.",173
724233,METROPOLITAN MIAMI-DADE (ZONE), ,10/06/2017,900,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,120974,Z,74,MFL,0,0,Social Media, , , , , , , , ,10/06/2017,1000, , , , ,"Tidal flooding occurred in Maceo Park south of Blue Lagoon off NW 7 Street in Miami.","Perigean spring tides that occurred with the full moon led widespread minor to moderate flooding at high tides along the east coast of South Florida during early October. Flooding impacts were exacerbated by strong easterly flow and occasional periods of heavy rainfall. Flooding of numerous streets, parks, and docks along the coast, canals, and intracoastal waterways was reported. Additional tidal flooding also occurred along the Gulf coast at times.",174
724236,COASTAL BROWARD COUNTY (ZONE), ,10/07/2017,830,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,120974,Z,172,MFL,0,0,Social Media, , , , , , , , ,10/07/2017,930, , , , ,"Several inches of water covered Canal Drive in Pompano Beach.","Perigean spring tides that occurred with the full moon led widespread minor to moderate flooding at high tides along the east coast of South Florida during early October. Flooding impacts were exacerbated by strong easterly flow and occasional periods of heavy rainfall. Flooding of numerous streets, parks, and docks along the coast, canals, and intracoastal waterways was reported. Additional tidal flooding also occurred along the Gulf coast at times.",175
724152,COASTAL MIAMI-DADE COUNTY (ZONE), ,10/07/2017,900,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,120974,Z,173,MFL,0,0,Social Media, , , , , , , , ,10/07/2017,1055, , , , ,"Flooding associated with the morning high tide lead to up to 6 to 9 inches of water covering the entire street near the intersection of NE 78th Street and 10th Avenue in Miami, as well as along the Miami River in Jose Marti and Lummus Parks.","Perigean spring tides that occurred with the full moon led widespread minor to moderate flooding at high tides along the east coast of South Florida during early October. Flooding impacts were exacerbated by strong easterly flow and occasional periods of heavy rainfall. Flooding of numerous streets, parks, and docks along the coast, canals, and intracoastal waterways was reported. Additional tidal flooding also occurred along the Gulf coast at times.",176
721659,FLAGLER (ZONE), ,10/18/2017,810,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,120452,Z,38,JAX,0,0,Emergency Manager, , , , , , , , ,10/18/2017,810, , , , ,"Tidal overwash on A1A was reported near Marineland associated with high astronomical tides. The road was passable but ocean debris remained.","Minor coastal flooding and onshore flow brought waves of locally heavy rainfall. Localized flooding occurred in some areas of Flagler county.",177
724170,COASTAL MIAMI-DADE COUNTY (ZONE), ,10/21/2017,945,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,120980,Z,173,MFL,0,0,Social Media, , , , , , , , ,10/21/2017,1045, , , , ,"Pictures via social media show several inches of flooding over the parking lot at Matheson Hammock Park associated with the morning high tide.","Perigean spring tides that occurred with the new moon during late October led to another round of minor flooding in the most vulnerable locations of South Florida.",178
723910,COASTAL PALM BEACH COUNTY (ZONE), ,11/05/2017,830,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,120933,Z,168,MFL,0,0,Social Media, , , , , , , , ,11/05/2017,830, , , , ,"Photos on social media show minor flooding from higher than normal astronomical tides at George S Petty Park. Water from inter coastal waterway covering grassy areas with a few inches deep of water over normally dry land.","The combination of higher than normal tidal departures coupled with the King Tides brought minor flooding near the times of high tide. Low-lying and vulnerable locations along the Palm Beach, Broward and Miami-Dade coast saw minor flooding of streets and grassy areas.",179
724244,COASTAL MIAMI-DADE COUNTY (ZONE), ,11/05/2017,900,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,120933,Z,173,MFL,0,0,NWS Employee, , , , , , , , ,11/05/2017,1000, , , , ,"Minor flooding of sidewalk and curb on NE 23 Street in Miami east of Biscayne Boulevard. Water was up to 6 inches deep at the curb, but most of street remained dry.","The combination of higher than normal tidal departures coupled with the King Tides brought minor flooding near the times of high tide. Low-lying and vulnerable locations along the Palm Beach, Broward and Miami-Dade coast saw minor flooding of streets and grassy areas.",180
723911,COASTAL BROWARD COUNTY (ZONE), ,11/05/2017,1000,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,120933,Z,172,MFL,0,0,Social Media, , , , , , , , ,11/05/2017,1100, , , , ,"Multiple photos and video show minor street flooding due to king tides with portions of entire road covered with water near Southlake Drive and S 9th Avenue in Hollywood.","The combination of higher than normal tidal departures coupled with the King Tides brought minor flooding near the times of high tide. Low-lying and vulnerable locations along the Palm Beach, Broward and Miami-Dade coast saw minor flooding of streets and grassy areas.",181
733877,FLAGLER (ZONE), ,01/03/2018,0,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,121336,Z,38,JAX,0,0,Emergency Manager, , , , , , , , ,01/03/2018,2300, , , , ,"Beach erosion and coastal flooding impacted the Flagler county coast.","An unseasonably deep cold airmass was in place across the southeast region. An area of low pressure deepened near the Bahamas during the day as a vigorous upper level trough swept over the region from the west. The upper level lift, cold airmass, and strong low level winds created an area of freezing precipitation across the forecast area, with freezing rain up to 0.50 thick across NE FL and SE GA generally south of Waycross, with a historic snowfall from Homerville to Waycross to Jesup northward with amounts of 2-4 inches and up to 6 inches. Widespread power outages occurred due to frozen precipitation and numerous roads were closed.",182
726454,ST. JOHNS (ZONE), ,01/03/2018,1136,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,121336,Z,33,JAX,0,0,Emergency Manager, , , , , , , , ,01/03/2018,1136, , , , ,"An abandoned structure located on the coast at South Ponte Vedra Beach collapsed due to beach erosion. Strong onshore flow combined with high astronomical tides produce minor coastal flooding along the coast, and a coastal flood advisory was in effect.","An unseasonably deep cold airmass was in place across the southeast region. An area of low pressure deepened near the Bahamas during the day as a vigorous upper level trough swept over the region from the west. The upper level lift, cold airmass, and strong low level winds created an area of freezing precipitation across the forecast area, with freezing rain up to 0.50 thick across NE FL and SE GA generally south of Waycross, with a historic snowfall from Homerville to Waycross to Jesup northward with amounts of 2-4 inches and up to 6 inches. Widespread power outages occurred due to frozen precipitation and numerous roads were closed.",183
782050,COASTAL DUVAL (ZONE), ,09/13/2018,1015,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,130665,Z,125,JAX,0,0,NWS Employee, , , , , , , , ,09/13/2018,1015, , , , ,"Elevated water levels were reported at Jacksonville Beach with ocean waves pushing up tot the dune line.","Strong onshore flow combined with distant ENE swells from Hurricane Florence offshore of the Carolina coast brought a high risk of rip currents and increased water levels along the coast.",184
790867,COASTAL MIAMI-DADE COUNTY (ZONE), ,10/08/2018,700,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,132165,Z,173,MFL,0,0,NWS Employee, , , , , , , , ,10/08/2018,900, , , , ,"An off duty NWS employee reported saltwater flooding of 4 to 6 inches at the intersection of Brickell Ave and Coral Way due to high astronomical tides. Other location in Brickell had 2 to 4 inches of saltwater flooding near drains and curbs.","The high October astronomical tides, King tides, in combination with the strong winds and minor surge from Hurricane Michael in the Gulf of Mexico brought a couple days of minor saltwater flooding along both the Atlantic and Gulf coasts of South Florida.",185
790868,METROPOLITAN MIAMI-DADE (ZONE), ,10/09/2018,800,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,132165,Z,74,MFL,0,0,Social Media, , , , , , , , ,10/09/2018,900, , , , ,"Photos received via social media show very minor tidal inundation at Sewell Park along the Miami River near NW 17th Avenue in Miami.","The high October astronomical tides, King tides, in combination with the strong winds and minor surge from Hurricane Michael in the Gulf of Mexico brought a couple days of minor saltwater flooding along both the Atlantic and Gulf coasts of South Florida.",186
790869,COASTAL MIAMI-DADE COUNTY (ZONE), ,10/09/2018,800,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,132165,Z,173,MFL,0,0,Social Media, , , , , , , , ,10/09/2018,930, , , , ,"Video received via social media show flooding in parking lot at Matheson Hammock Park in Coral Gables from high astronomical tides.","The high October astronomical tides, King tides, in combination with the strong winds and minor surge from Hurricane Michael in the Gulf of Mexico brought a couple days of minor saltwater flooding along both the Atlantic and Gulf coasts of South Florida.",187
790870,COASTAL COLLIER COUNTY (ZONE), ,10/09/2018,1230,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,132165,Z,69,MFL,0,0,Broadcast Media, , , , , , , , ,10/09/2018,1330, , , , ,"NBC2 in Fort Myers reported water covering County Road 92A between Marco Island and Goodland.","The high October astronomical tides, King tides, in combination with the strong winds and minor surge from Hurricane Michael in the Gulf of Mexico brought a couple days of minor saltwater flooding along both the Atlantic and Gulf coasts of South Florida.",188
790871,COASTAL COLLIER COUNTY (ZONE), ,10/09/2018,1400,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,132165,Z,69,MFL,0,0,Social Media, , , , , , , , ,10/09/2018,1400, , , , ,"Video received via social media shows abnormally high tide moving into and above the sand dunes at Naples Beach.","The high October astronomical tides, King tides, in combination with the strong winds and minor surge from Hurricane Michael in the Gulf of Mexico brought a couple days of minor saltwater flooding along both the Atlantic and Gulf coasts of South Florida.",189
790872,COASTAL COLLIER COUNTY (ZONE), ,10/09/2018,1400,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,132165,Z,69,MFL,0,0,Social Media, , , , , , , , ,10/09/2018,1400, , , , ,"Photo received via social media shows water over topping the seawall and approaching the backs of residences in the Isles of Capri neighborhood at high tide.","The high October astronomical tides, King tides, in combination with the strong winds and minor surge from Hurricane Michael in the Gulf of Mexico brought a couple days of minor saltwater flooding along both the Atlantic and Gulf coasts of South Florida.",190
788222,COASTAL DUVAL (ZONE), ,11/23/2018,842,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,131776,Z,125,JAX,0,0,C-MAN Station, , , , , , , , ,11/23/2018,842, , , , ,"The Mayport C-Man station reported water level at 2.07 ft above MHHW around high tide.","A tight pressure gradient between low pressure east of the region and high pressure north of the area created strong onshore flow. The persistent onshore flow combined with high astronomical tides created moderate tidal flooding around high tide.",191
788223,COASTAL NASSAU (ZONE), ,11/23/2018,848,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,131776,Z,124,JAX,0,0,C-MAN Station, , , , , , , , ,11/23/2018,848, , , , ,"Water level peaked at 2.37 ft above MHHW at the Fernandina Beach C-man station.","A tight pressure gradient between low pressure east of the region and high pressure north of the area created strong onshore flow. The persistent onshore flow combined with high astronomical tides created moderate tidal flooding around high tide.",192
788224,COASTAL ST. JOHNS (ZONE), ,11/23/2018,915,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,131776,Z,133,JAX,0,0,Broadcast Media, , , , , , , , ,11/23/2018,915, , , , ,"A1A flooded along the Matanzas River in historic St. Augustine. The nearest tide gage along the Tolomoto River measured water level 3.67 ft MHHW as of 8:54 am, reaching moderate flooding thresholds. Thus far, this level tied the 9th highest historic crest for the site, previously set on 11/14/2012.","A tight pressure gradient between low pressure east of the region and high pressure north of the area created strong onshore flow. The persistent onshore flow combined with high astronomical tides created moderate tidal flooding around high tide.",193
788225,COASTAL DUVAL (ZONE), ,11/23/2018,1005,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,131776,Z,125,JAX,0,0,NWS Employee, , , , , , , , ,11/23/2018,1005, , , , ,"Tidal flooding was observed along Beach Blvd and the Intracoastal Waterway. Water was over the road and across parking lots near Beach Marine. Observations were consistent with strong local Nor'easter events rising water levels into minor flood stage to low end moderate flood stage.","A tight pressure gradient between low pressure east of the region and high pressure north of the area created strong onshore flow. The persistent onshore flow combined with high astronomical tides created moderate tidal flooding around high tide.",194
788227,COASTAL DUVAL (ZONE), ,11/23/2018,1130,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,131776,Z,125,JAX,0,0,Public, , , , , , , , ,11/24/2018,1230, , , , ,"Coastal flooding occurred at morning high tide on 11/23 around 11:30 am and again on 11/24 at 12:30 pm along Hopkins Creek in Neptune Beach just off of the Intracoastal Waterway. Water topped the Kings Road Causeway.","A tight pressure gradient between low pressure east of the region and high pressure north of the area created strong onshore flow. The persistent onshore flow combined with high astronomical tides created moderate tidal flooding around high tide.",195
788226,COASTAL FLAGLER (ZONE), ,11/24/2018,1340,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,131776,Z,138,JAX,0,0,Emergency Manager, , , , , , , , ,11/24/2018,1340, , , , ,"Water over-topped older docks in Palm Coast with high tide.","A tight pressure gradient between low pressure east of the region and high pressure north of the area created strong onshore flow. The persistent onshore flow combined with high astronomical tides created moderate tidal flooding around high tide.",196
798729,MONROE/UPPER KEYS (ZONE), ,12/21/2018,800,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,133500,Z,76,KEY,0,0,Emergency Manager, , , , , , , , ,12/21/2018,2300, , , , ,"Water levels along several Florida Bay neighborhoods from near Mile Marker 100 through 106 off the Overseas Highway reported flooding of yards, docks, and streets generally from 6 to 18 inches in depth.  Several ground-floor slab homes had flooding of attached porches, with water levels nearly entering the homes.","A strong extratropical cyclone moving northeast over the northeast Gulf of Mexico pushed a cold front through the Florida Keys.  Strong west winds overspread the Florida Keys and Florida Bay, causing water levels to rise quickly to flood levels along the Florida Bay side of the Upper Keys.",197
